company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
China Communications Construction Co Ltd,4295864419,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,110.0,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
Tata Consumer Products Ltd,4295873151,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.0,2020-12-31,208,P1Y,Clarity AI,,G,India
Nagacorp Ltd,4295863298,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,6.0,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,Cambodia
ABM Industries Inc,5000007999,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,19.0,2020-12-31,208,P1Y,Clarity AI,2020-12-31 00:00:00,G,United States
Sensata Technologies Holding PLC,5057860440,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.0,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,United Kingdom
Tata Consumer Products Ltd,4295873151,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.0421779141104,2023-12-31,208,P1Y,Clarity AI,2023-12-31 00:00:00,G,India
Globaltrans Investment PLC,4297925456,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,65.74,2020-12-31,208,P1Y,Clarity AI,2020-12-31 00:00:00,G,Cyprus
Lotte Chemical Corp,4295881441,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,46.0,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Korea, Rep."
Lowe's Companies Inc,4295904432,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.0,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Lotte Chemical Corp,4295881441,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,57.43,2020-12-31,208,P1Y,Clarity AI,,G,"Korea, Rep."
Crown Castle Inc,5043415536,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.0,2020-12-31,208,P1Y,Clarity AI,,G,United States
Mowi ASA,4295885483,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.64,2021-12-31,208,P1Y,Clarity AI,,G,Norway
Genpact Ltd,4295914157,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,110.01,2020-12-31,208,P1Y,Clarity AI,,G,Bermuda
Lotte Chemical Corp,4295881441,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,125.0,2019-12-31,208,P1Y,Clarity AI,,G,"Korea, Rep."
Sensata Technologies Holding PLC,5057860440,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.27,2020-12-31,208,P1Y,Clarity AI,,G,United Kingdom
Bank of Communications Co Ltd,4295864463,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,113.0,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,China
Bank of Communications Co Ltd,4295864463,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,97.52,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
China Feihe Ltd,5071523030,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,49.0,2020-12-31,208,P1Y,Clarity AI,,G,Cayman Islands
Sensata Technologies Holding PLC,5057860440,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.11778846153846,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Tassal Group Ltd,4295856824,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,16.7,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,Australia
Floor & Decor Holdings Inc,5001433433,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.366269165247,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Tassal Group Ltd,4295856824,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.0,2020-12-31,208,P1Y,Clarity AI,,G,Australia
Persimmon PLC,4295894068,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,19.0,2020-12-31,208,P1Y,Clarity AI,,G,United Kingdom
Haverty Furniture Companies Inc,4295904150,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,43.0,2020-12-31,208,P1Y,Clarity AI,,G,United States
Broadcom Inc,5060689053,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.0,2020-12-31,208,P1Y,Clarity AI,,G,United States
Southern Copper Corp,4295904951,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,18.6,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
XP Power Ltd,5001450334,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,16.9,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Singapore
Broadcom Inc,5060689053,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.5,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Mowi ASA,4295885483,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,21.7091076169083,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Norway
Coface SA,5000032257,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.58,2019-12-31,208,P1Y,Clarity AI,,G,France
Persimmon PLC,4295894068,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,157.714285714286,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Genpact Ltd,4295914157,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,58.72,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Bermuda
People's Insurance Company Group of China Ltd,5000036507,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,26.42,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
China Communications Construction Co Ltd,4295864419,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,105.0,2020-12-31,208,P1Y,Clarity AI,2020-12-31 00:00:00,G,China
Persimmon PLC,4295894068,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,17237.92,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,United Kingdom
Lowe's Companies Inc,4295904432,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.9,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Econocom Group SE,4295859352,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.31908571428571,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Belgium
D'Ieteren Group NV,4295859236,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,25.6,2019-12-31,208,P1Y,Clarity AI,,G,Belgium
Enterprise Bancorp Inc,4295909764,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,27.0272108843537,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Wajax Corp,4295862329,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,20.2317113538563,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Canada
Genpact Ltd,4295914157,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,72.73,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,Bermuda
Sparebank 1 Ostlandet,4296742738,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,63.4,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Norway
Cognizant Technology Solutions Corp,4295905973,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,70.3630734590487,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Tassal Group Ltd,4295856824,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,36.0,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Australia
China Feihe Ltd,5071523030,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,51.2,2021-12-31,208,P1Y,Clarity AI,2021-12-31 00:00:00,G,Cayman Islands
Crown Castle Inc,5043415536,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.0,2019-12-31,208,P1Y,Clarity AI,,G,United States
Bank of Ireland Group PLC,5056415510,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,20.46,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Ireland
CyrusOne Inc,5037655675,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.6,2020-12-31,208,P1Y,Clarity AI,,G,United States
Piraeus Port Authority SA,4295870420,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,1.66,2020-12-31,208,P1Y,Clarity AI,,G,Greece
Mobile Telecommunications Company KSCP,4295882785,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.0,2020-12-31,208,P1Y,Clarity AI,,G,Kuwait
Floor & Decor Holdings Inc,5001433433,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.9949937421777,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Amicus Therapeutics Inc,4295902550,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,28.8,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Mobile Telecommunications Company KSCP,4295882785,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.0,2021-12-31,208,P1Y,Clarity AI,,G,Kuwait
Lowe's Companies Inc,4295904432,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.5,2020-12-31,208,P1Y,Clarity AI,,G,United States
Poly Property Group Co Ltd,4295871483,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,0.0,2019-12-31,208,P1Y,Clarity AI,,G,"Hong Kong SAR, China"
Globaltrans Investment PLC,4297925456,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,76.0,2022-12-31,208,P1Y,Clarity AI,2022-12-31 00:00:00,G,Cyprus
Tata Consumer Products Ltd,4295873151,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.96,2021-12-31,208,P1Y,ESGDS,,G,India
Credit Agricole SA,8589934312,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.1694636393551,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,France
Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd,4295864231,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,23.6,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,China
China Overseas Property Holdings Ltd,5046043782,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,42.4,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,Cayman Islands
PIERER Mobility AG,5046044563,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.0,2020-12-31,207,P1Y,Clarity AI,,G,Austria
Fujitsu Ltd,4295877355,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,42.0,2022-12-31,207,P1Y,ESGDS,,G,Japan
ICL Group Ltd,4295875035,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.07,2020-12-31,207,P1Y,Clarity AI,,G,Israel
CoStar Group Inc,4295912984,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.0957548675391,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Sage Group PLC,4295898763,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,45.6,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Close Brothers Group PLC,4295893936,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.0,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Consolidated Edison Inc,4295903098,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,46.71,2020-12-31,207,P1Y,Clarity AI,,G,United States
Totvs SA,4295860267,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,21.9,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,Brazil
Shanghai Industrial Holdings Ltd,4295871123,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.0,2019-12-31,207,P1Y,Clarity AI,,G,"Hong Kong SAR, China"
Energy of Minas Gerais Co,4295859731,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,64.9,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,Brazil
WideOpenWest Inc,5055420135,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,19.4244604316547,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Rexford Industrial Realty Inc,5039925038,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,20.0,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Vtech Holdings Ltd,4295871860,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,73.2,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Hong Kong SAR, China"
Totvs SA,4295860267,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,23.5,2020-12-31,207,P1Y,Clarity AI,,G,Brazil
First Bancorp (North Carolina),5000073589,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,33.0555555555556,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Accor SA,4295866829,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,168.22,2020-12-31,207,P1Y,Clarity AI,,G,France
Consolidated Edison Inc,4295903098,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,45.0,2019-12-31,207,P1Y,Clarity AI,,G,United States
China Huarong Asset Management Co Ltd,5000008370,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,89.71,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
Aldar Properties Pjsc,4295893470,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,20.0,2020-12-31,207,P1Y,Clarity AI,,G,United Arab Emirates
Fujitsu Ltd,4295877355,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,50.0,2020-12-31,207,P1Y,Clarity AI,,G,Japan
TECO Electric Machinery Co Ltd,4295892088,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.21,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Taiwan, China"
PIERER Mobility AG,5046044563,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,26.0,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,Austria
Banco de Sabadell SA,4295889298,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,34.3,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,Spain
Rexford Industrial Realty Inc,5039925038,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.0,2021-12-31,207,P1Y,Clarity AI,,G,United States
China Huarong Asset Management Co Ltd,5000008370,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,137.4,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,China
UGI Corp,5000054762,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.5,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Shanghai Industrial Holdings Ltd,4295871123,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.9,2020-12-31,207,P1Y,Clarity AI,2020-12-31 00:00:00,G,"Hong Kong SAR, China"
WideOpenWest Inc,5055420135,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,12.6,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
IMI PLC,4295894784,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,1.6,2019-12-31,207,P1Y,Clarity AI,,G,United Kingdom
Taiwan Fertilizer Co Ltd,4295891817,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,14.91,2020-12-31,207,P1Y,Clarity AI,2020-12-31 00:00:00,G,"Taiwan, China"
Singapore Land Group Ltd,4295887767,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.5,2020-12-31,207,P1Y,Clarity AI,,G,Singapore
Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd,4295864231,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,20.48,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
UGI Corp,5000054762,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.9,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Fujitsu Ltd,4295877355,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,71.0,2021-12-31,207,P1Y,Clarity AI,2021-12-31 00:00:00,G,Japan
Banco de Sabadell SA,4295889298,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,39.7,2021-12-31,207,P1Y,Clarity AI,,G,Spain
Singapore Land Group Ltd,4295887767,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.2,2022-12-31,207,P1Y,Clarity AI,2022-12-31 00:00:00,G,Singapore
