company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
TravelSky Technology Ltd,4295864344,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,2358.0,2020-12-31,203,P1Y,Clarity AI,,S,China
Brimstone Investment Corporation Ltd,4295888698,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1348.68,2019-12-31,203,P1Y,Clarity AI,,S,South Africa
Booz Allen Hamilton Holding Corp,5000766723,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1607.75,2020-12-31,203,P1Y,Clarity AI,,S,United States
Summit Hotel Properties Inc,5001167737,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,452.1,2020-12-31,203,P1Y,Clarity AI,,S,United States
Coway Co Ltd,4295882039,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,795.78,2018-12-31,203,P1Y,Clarity AI,,S,"Korea, Rep."
Brimstone Investment Corporation Ltd,4295888698,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1213.67,2020-12-31,203,P1Y,Clarity AI,,S,South Africa
Compania Espanola de Petroleos SA,4295889448,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,0.22,2020-12-31,203,P1Y,Clarity AI,,S,Spain
Fleury SA,4297541203,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,867.88,2020-12-31,203,P1Y,Clarity AI,,S,Brazil
JB Hi-Fi Ltd,4295858402,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,228071.0,2021-12-31,203,P1Y,Clarity AI,,S,Australia
Prosegur Compania de Seguridad SA,4295889552,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,304.0,2020-12-31,203,P1Y,Clarity AI,,S,Spain
Fujifilm Holdings Corp,4295877366,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,431.0,2020-12-31,203,P1Y,Clarity AI,,S,Japan
Loma Negra Compania Industrial Argentina SA,4296543187,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,658.18,2019-12-31,203,P1Y,Clarity AI,,S,Argentina
Sino-Ocean Group Holding Ltd,4295864413,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,189.0,2019-12-31,203,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Coway Co Ltd,4295882039,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,631.28,2020-12-31,203,P1Y,Clarity AI,,S,"Korea, Rep."
Okta Inc,5000795447,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,7301.89,2021-12-31,203,P1Y,Clarity AI,,S,United States
Migros Ticaret AS,4295893539,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,13.0,2019-12-31,203,P1Y,Clarity AI,,S,Turkey
AGC Inc,4295877349,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,374.79,2019-12-31,203,P1Y,Clarity AI,,S,Japan
WPG Holdings Ltd,5000042263,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,18.25,2018-12-31,202,P1Y,Clarity AI,,S,"Taiwan, China"
Indiabulls Real Estate Ltd,4295873510,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,63448.47,2020-12-31,202,P1Y,Clarity AI,,S,India
Shenwan Hongyuan Group Co Ltd,5000069898,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,2125.36,2020-12-31,202,P1Y,Clarity AI,,S,China
XXL ASA,5043465143,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,225.92,2019-12-31,202,P1Y,Clarity AI,,S,Norway
XXL ASA,5043465143,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,195.21,2020-12-31,202,P1Y,Clarity AI,,S,Norway
PRA Group Inc,5000001108,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1148.0,2020-12-31,202,P1Y,Clarity AI,,S,United States
Samsung Fire & Marine Insurance Co Ltd,4295880893,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,7.0,2021-12-31,202,P1Y,Clarity AI,,S,"Korea, Rep."
Greentown China Holdings Ltd,4295864046,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,25.9,2020-12-31,202,P1Y,Clarity AI,,S,Cayman Islands
Singapore Press Holdings Ltd,4295887730,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1879.8,2020-12-31,202,P1Y,Clarity AI,,S,Singapore
Aselsan Elektronik Sanayi ve Ticaret AS,4295893509,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,29.23,2020-12-31,202,P1Y,Clarity AI,,S,Turkey
AIA Engineering Ltd,4295873977,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,5.68,2021-12-31,202,P1Y,Clarity AI,,S,India
2U Inc,4298419660,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,452.0,2020-12-31,202,P1Y,Clarity AI,,S,United States
AIA Engineering Ltd,4295873977,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,42.0,2020-12-31,202,P1Y,Clarity AI,,S,India
J K Cement Ltd,4295873446,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1586.0,2020-12-31,202,P1Y,Clarity AI,,S,India
WPG Holdings Ltd,5000042263,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,27.46,2020-12-31,202,P1Y,Clarity AI,,S,"Taiwan, China"
Banco de Credito del Peru,4295885965,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,7179.6,2018-12-31,202,P1Y,Clarity AI,,S,Peru
Airtac International Group,5001226017,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,61.12,2020-12-31,202,P1Y,Clarity AI,,S,Cayman Islands
First Interstate BancSystem Inc (Pre-Reincorporation),4295909886,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,7447.0,2020-12-31,202,P1Y,Clarity AI,,S,United States
Power Assets Holdings Ltd,4295871569,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,95.0,2020-12-31,202,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Banca Transilvania SA,4296393194,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,4530.84,2020-12-31,202,P1Y,Clarity AI,,S,Romania
VK Company Ltd,5001206186,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,992.87,2020-12-31,202,P1Y,Clarity AI,,S,British Virgin Islands
Apollo Tyres Ltd,4295873299,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1111.0,2020-12-31,202,P1Y,Clarity AI,,S,India
Anadolu Anonim Turk Sigorta Sti,4295893589,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,60.0,2020-12-31,202,P1Y,Clarity AI,,S,Turkey
Aksa Enerji Uretim AS,4298248545,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,553.0,2020-12-31,202,P1Y,Clarity AI,,S,Turkey
Zee Entertainment Enterprises Ltd,4295872673,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,45.0,2018-12-31,202,P1Y,Clarity AI,,S,India
WPP PLC,5037958512,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,49708.53,2020-12-31,202,P1Y,Clarity AI,,S,
Samsung Fire & Marine Insurance Co Ltd,4295880893,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,144.0,2020-12-31,202,P1Y,Clarity AI,,S,"Korea, Rep."
China Modern Dairy Holdings Ltd,5001210717,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1978.0,2020-12-31,202,P1Y,Clarity AI,,S,China
Allstate Corp,4295903316,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1029.66,2019-12-31,201,P1Y,Clarity AI,,S,United States
Powszechna Kasa Oszczednosci Bank Polski SA,4295886629,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1389.0,2020-12-31,201,P1Y,Clarity AI,,S,Poland
Nabtesco Corp,4295879103,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,80.9,2020-12-31,201,P1Y,Clarity AI,,S,Japan
Flowers Foods Inc,4295904013,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,2279.0,2020-12-31,201,P1Y,Clarity AI,,S,United States
Ubisoft Entertainment SA,4295867377,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,719.45,2021-12-31,201,P1Y,Clarity AI,,S,France
Commercial Metals Co,4295903763,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,223.0,2020-12-31,201,P1Y,Clarity AI,,S,United States
Avnet Inc,4295903504,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,23.0,2020-12-31,201,P1Y,Clarity AI,,S,United States
Petropavlovsk PLC,4295896314,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,685.46,2020-12-31,201,P1Y,Clarity AI,,S,United Kingdom
CSR Ltd,4295856964,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,25.72,2021-12-31,201,P1Y,Clarity AI,,S,Australia
Unum Group,4295912315,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,988.0,2020-12-31,201,P1Y,Clarity AI,,S,United States
CSR Ltd,4295856964,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,36.43,2020-12-31,201,P1Y,Clarity AI,,S,Australia
Weyerhaeuser Co,4295903255,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,763.0,2019-12-31,201,P1Y,Clarity AI,,S,United States
AmorePacific Corp,4295882465,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,8109.74,2019-12-31,201,P1Y,Clarity AI,,S,"Korea, Rep."
Styrenix Performance Materials Ltd,4295872946,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,36.99,2020-12-31,201,P1Y,Clarity AI,,S,India
BOK Financial Corp,4295905668,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,3115.15,2020-12-31,201,P1Y,Clarity AI,,S,United States
Lee & Man Paper Manufacturing Ltd,4295871514,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1042.93,2020-12-31,201,P1Y,Clarity AI,,S,Cayman Islands
CIELO SA Instituicao de Pagamento,4297539270,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,166.69,2019-12-31,201,P1Y,Clarity AI,,S,Brazil
Country Garden Holdings Co Ltd,4295864398,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,19854.14,2020-12-31,201,P1Y,Clarity AI,,S,Cayman Islands
Huntington Bancshares Inc,4295906733,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1562.0,2019-12-31,201,P1Y,Clarity AI,,S,United States
Exide Industries Ltd,4295873227,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1380.0,2021-12-31,201,P1Y,Clarity AI,,S,India
CITIC Ltd,4295870876,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,364.0,2019-12-31,201,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Fuyao Glass Industry Group Co Ltd,4295865681,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,177.0,2020-12-31,201,P1Y,Clarity AI,,S,China
Link Real Estate Investment Trust,4295871156,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1291.0,2020-12-31,201,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Mongolia Energy Corp Ltd,4295871224,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,8627.17,2019-12-31,201,P1Y,Clarity AI,,S,Bermuda
Allstate Corp,4295903316,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1018.06,2020-12-31,201,P1Y,Clarity AI,,S,United States
Chongqing Rural Commercial Bank Co Ltd,4296690521,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,556.75,2020-12-31,201,P1Y,Clarity AI,,S,China
PCCW Ltd,4295871896,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,647.0,2020-12-31,201,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Jollibee Foods Corp,4295886136,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,667.0,2019-12-31,201,P1Y,Clarity AI,,S,Philippines
Domino's Pizza Enterprises Ltd,4295856495,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,26519.0,2021-12-31,201,P1Y,Clarity AI,,S,Australia
