company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Maanshan Iron & Steel Co Ltd,4295864332,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,China
China Overseas Grand Oceans Group Ltd,4295871298,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,"Hong Kong SAR, China"
Essity AB (publ),5052544698,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Sweden
Atlantica Sustainable Infrastructure PLC,5042240839,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,United Kingdom
Naspers Ltd,4295888592,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,South Africa
Atlantica Sustainable Infrastructure PLC,5042240839,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Costa Group Holdings Ltd,5040702471,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Australia
Imdex Ltd,4295857859,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Australia
Fresenius Medical Care AG & Co KGaA,4295869203,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Germany
Shinko Electric Industries Co Ltd,4295876627,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,ESGDS,,S,Japan
Tenneco Inc,4295912296,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Navigator Company SA,4295886733,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Portugal
Asustek Computer Inc,4295891500,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,,S,"Taiwan, China"
China Overseas Grand Oceans Group Ltd,4295871298,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,"Hong Kong SAR, China"
Falabella SA,4295863430,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Chile
AK Alrosa PAO,5000037613,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Russian Federation
Banco do Brasil SA,4295859896,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,4.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,Brazil
Salzgitter AG,4295869182,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,228,P1Y,Clarity AI,,S,Germany
CSPC Pharmaceutical Group Ltd,4295870962,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,228,P1Y,Clarity AI,,S,China
Sleep Number Corp,4295914893,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
Fresenius Medical Care AG & Co KGaA,4295869203,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,Germany
Safran SA,4295867343,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,,S,France
Fresnillo PLC,4298007715,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,United Kingdom
CommScope Holding Company Inc,5007597811,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
IAMGOLD Corp,5065628549,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,Canada
Magnit PAO,4295887264,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,4.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Russian Federation
Bank Leumi Le Israel BM,5000068620,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,Israel
Colgate-Palmolive Co,4295903113,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,,S,United States
Hitachi Ltd,4295877325,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,3.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,Japan
Hitachi Ltd,4295877325,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,Japan
Hindustan Petroleum Corp Ltd,4295872504,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,India
Atlantica Sustainable Infrastructure PLC,5042240839,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,United Kingdom
Essity AB (publ),5052544698,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,Sweden
Colgate-Palmolive Co,4295903113,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,228,P1Y,Clarity AI,2016-12-31 00:00:00,S,United States
AK Alrosa PAO,5000037613,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,2.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Russian Federation
CommScope Holding Company Inc,5007597811,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,United States
First Pacific Co Ltd,4295871510,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,5.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,Bermuda
Gestamp Automocion SA,4298438745,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,Spain
Gestamp Automocion SA,4298438745,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,Spain
CommScope Holding Company Inc,5007597811,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,228,P1Y,Clarity AI,2016-12-31 00:00:00,S,United States
Koninklijke Vopak NV,4295884874,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,2.0,2017-12-31,228,P1Y,Clarity AI,,S,Netherlands
First Pacific Co Ltd,4295871510,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,3.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Bermuda
WuXi Biologics (Cayman) Inc,5045916247,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Cayman Islands
Hitachi Ltd,4295877325,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,3.0,2023-12-31,228,P1Y,Clarity AI,2023-12-31 00:00:00,S,Japan
Norma Group SE,5040056994,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Germany
Navigator Company SA,4295886733,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Portugal
First Pacific Co Ltd,4295871510,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,,S,Bermuda
Aurobindo Pharma Ltd,4295872481,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,India
Hindustan Petroleum Corp Ltd,4295872504,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,India
Great Wall Motor Co Ltd,4295864422,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,China
CommScope Holding Company Inc,5007597811,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,United States
CSPC Pharmaceutical Group Ltd,4295870962,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,China
Compass Group PLC,4295895403,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Great Wall Motor Co Ltd,4295864422,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
New World Development Co Ltd,4295871585,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,228,P1Y,Clarity AI,2016-12-31 00:00:00,S,"Hong Kong SAR, China"
Gestamp Automocion SA,4298438745,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,2.0,2017-12-31,228,P1Y,Clarity AI,,S,Spain
China Overseas Grand Oceans Group Ltd,4295871298,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,"Hong Kong SAR, China"
Kelt Exploration Ltd,5038076100,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,Canada
AK Alrosa PAO,5000037613,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,3.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,Russian Federation
Fresnillo PLC,4298007715,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,United Kingdom
Kelt Exploration Ltd,5038076100,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Canada
Hindustan Petroleum Corp Ltd,4295872504,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2023-12-31,228,P1Y,Clarity AI,2023-12-31 00:00:00,S,India
WuXi Biologics (Cayman) Inc,5045916247,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,Cayman Islands
CommScope Holding Company Inc,5007597811,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,United States
Essity AB (publ),5052544698,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,Sweden
Maanshan Iron & Steel Co Ltd,4295864332,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,228,P1Y,Clarity AI,2016-12-31 00:00:00,S,China
Wyndham Hotels & Resorts Inc,5038068264,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,228,P1Y,Clarity AI,2021-12-31 00:00:00,S,United States
Navigator Company SA,4295886733,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,228,P1Y,Clarity AI,,S,Portugal
CSPC Pharmaceutical Group Ltd,4295870962,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,China
Yangzijiang Shipbuilding Holdings Ltd,4295865088,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,2.0,2017-12-31,228,P1Y,Clarity AI,2017-12-31 00:00:00,S,China
Norma Group SE,5040056994,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,Germany
Falabella SA,4295863430,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2016-12-31,228,P1Y,Clarity AI,2016-12-31 00:00:00,S,Chile
New World Development Co Ltd,4295871585,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2017-12-31,228,P1Y,Clarity AI,,S,"Hong Kong SAR, China"
Boozt AB,5035421856,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,228,P1Y,Clarity AI,2022-12-31 00:00:00,S,Sweden
Maanshan Iron & Steel Co Ltd,4295864332,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2017-12-31,228,P1Y,Clarity AI,2017-12-31 00:00:00,S,China
IAMGOLD Corp,5065628549,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,228,P1Y,Clarity AI,2018-12-31 00:00:00,S,Canada
Falabella SA,4295863430,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Chile
Fresnillo PLC,4298007715,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,United Kingdom
Imdex Ltd,4295857859,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,228,P1Y,Clarity AI,2020-12-31 00:00:00,S,Australia
Yangzijiang Shipbuilding Holdings Ltd,4295865088,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,228,P1Y,Clarity AI,2019-12-31 00:00:00,S,China
Restaurant Group PLC,4295893941,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,227,P1Y,Clarity AI,2017-12-31 00:00:00,S,United Kingdom
