company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Conagra Brands Inc,4295903775,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18281000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Valmet Oyj,5040791035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3031000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Finland
Merafe Resources Ltd,4295888473,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,13533000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,South Africa
Amerisourcebergen Corp,4295903374,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1307831.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Alior Bank SA,5000105342,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,27863.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Poland
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,10475000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Compass Minerals International Inc,4295916138,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,225866000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Compass Minerals International Inc,4295916138,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,67005855.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
DTE Energy Co,4295903858,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4145100600.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,United States
Kingboard Laminates Holdings Ltd,4295865187,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,6915979.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
Richter Gedeon Vegyeszeti Gyar Nyrt,4295872083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2267000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Hungary
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,309000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Netherlands
Richter Gedeon Vegyeszeti Gyar Nyrt,4295872083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,80958000.0,2017-12-31,217,P1Y,Clarity AI,,E,Hungary
Boeing Co,4295903076,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4148000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
DTE Energy Co,4295903858,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4098126000.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Tingyi (Cayman Islands) Holding Corp,4295871039,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,54869347.23,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Valmet Oyj,5040791035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1554000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Finland
Grainger PLC,4295893976,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,472.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United Kingdom
Conagra Brands Inc,4295903775,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,19695450.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Paladin Energy Ltd,4295858014,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2875000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Australia
Bank of Nova Scotia,4295860592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1150109.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Canada
Conagra Brands Inc,4295903775,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18239000.0,2020-12-31,217,P1Y,Clarity AI,,E,United States
West Pharmaceutical Services Inc,4295912317,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1100501.85278,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Mitsubishi Materials Corp,4295877425,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,402000000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
China Medical System Holdings Ltd,4295863681,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,282658.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Cayman Islands
Lennox International Inc,4295912186,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,174842.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Kingboard Laminates Holdings Ltd,4295865187,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7010130.5,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Cayman Islands
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12721000.0,2017-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
Mitsubishi Materials Corp,4295877425,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,418000000.0,2017-12-31,217,P1Y,Clarity AI,,E,Japan
Compass Minerals International Inc,4295916138,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,122828000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Richter Gedeon Vegyeszeti Gyar Nyrt,4295872083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2370000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Hungary
Ipsos SA,4295868173,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,105316.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,France
Paladin Energy Ltd,4295858014,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3573000.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Bpost SA,4298253247,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,144017.0,2018-12-31,217,P1Y,Clarity AI,,E,Belgium
Insurance Australia Group Ltd,4295857172,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,103118.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Ipsos SA,4295868173,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,103481.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,France
Conagra Brands Inc,4295903775,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18324920.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Galiano Gold Inc,4295862810,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1847732.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Canada
Bank of Nova Scotia,4295860592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,776201.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
DTE Energy Co,4295903858,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4088525000.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Compass Minerals International Inc,4295916138,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,49734900.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,298000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Netherlands
Mitsubishi Materials Corp,4295877425,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,456000000.0,2016-12-31,217,P1Y,Clarity AI,,E,Japan
Crrc Corp Ltd,4298052521,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,20962594.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
Ultrapar Participacoes SA,4295860164,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5924989.0,2017-12-31,217,P1Y,Clarity AI,,E,Brazil
SA Corporate Real Estate Fund Managers (Pty) Ltd,5000009834,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1779992.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,South Africa
Bank of Nova Scotia,4295860592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,971293.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Canada
China Medical System Holdings Ltd,4295863681,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,206317.2,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,13371000.0,2016-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
West Pharmaceutical Services Inc,4295912317,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1056056.91315,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
New Hope Corporation Ltd,4295858709,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,7507000.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Australia
China Medical System Holdings Ltd,4295863681,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,133140.0,2017-12-31,217,P1Y,Clarity AI,,E,Cayman Islands
Cigna Group,5063766000,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,377506.74,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Galiano Gold Inc,4295862810,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,287938.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Canada
Lennox International Inc,4295912186,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,240372.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
DTE Energy Co,4295903858,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3671915600.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Credit Suisse Group AG,4295890672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,904200.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Switzerland
Massmart Holdings Ltd,4295888584,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1300000.0,2020-12-31,217,P1Y,Clarity AI,,E,South Africa
Galiano Gold Inc,4295862810,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1969766.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Canada
West Pharmaceutical Services Inc,4295912317,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1058038.20008,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Edison International,4295903910,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1347000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,13223000.0,2018-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,165000.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Netherlands
New Hope Corporation Ltd,4295858709,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1498000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Australia
New Hope Corporation Ltd,4295858709,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,9000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Australia
Alior Bank SA,5000105342,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,26470.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Poland
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,245000.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Netherlands
Merafe Resources Ltd,4295888473,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12386000.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,South Africa
Hansoh Pharmaceutical Group Company Ltd,5065366702,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,830452.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Cayman Islands
Hansoh Pharmaceutical Group Company Ltd,5065366702,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,966188.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Cayman Islands
China Medical System Holdings Ltd,4295863681,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,204687.8,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Cayman Islands
Richter Gedeon Vegyeszeti Gyar Nyrt,4295872083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4247000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Hungary
Adtran Networks SE,5037659154,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,6639.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Germany
Hilton Food Group PLC,4295899064,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,775500.0,2019-12-31,216,P1Y,Clarity AI,2019-12-31 00:00:00,E,United Kingdom
Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander Mexico,4298283335,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,421854.06,2018-12-31,216,P1Y,Clarity AI,2018-12-31 00:00:00,E,Mexico
Canadian Natural Resources Ltd,5057567349,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,89144145.0,2018-12-31,216,P1Y,Clarity AI,,E,Canada
Asahi Group Holdings Ltd,4295876498,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,38623000.0,2018-12-31,216,P1Y,Clarity AI,,E,Japan
Coca-Cola Co,4295903091,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,40473000.0,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Reliance Industries Ltd,4295872979,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,224190000.0,2022-12-31,216,P1Y,ESGDS,,E,India
Bristol-Myers Squibb Co,4295903619,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3133000.0,2017-12-31,216,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
VICI Properties Inc,5057776667,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5521849.445,2019-12-31,216,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Mckesson Corp,4295912188,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,339449.541,2018-12-31,216,P1Y,Clarity AI,2018-12-31 00:00:00,E,United States
Also Holding AG,4295890776,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5132.54,2020-12-31,216,P1Y,Clarity AI,,E,Switzerland
Activision Blizzard Inc,4298036388,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,120981.99609,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Banco BPM SpA,5052789878,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,756697.0,2016-12-31,216,P1Y,Clarity AI,2016-12-31 00:00:00,E,Italy
Ibiden Co Ltd,4295878690,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,11986000.0,2019-12-31,216,P1Y,Clarity AI,2019-12-31 00:00:00,E,Japan
Canadian Natural Resources Ltd,5057567349,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,82284000.0,2020-12-31,216,P1Y,Clarity AI,,E,Canada
Yes Bank Ltd,4295873396,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,133213.0,2016-12-31,216,P1Y,Clarity AI,2016-12-31 00:00:00,E,India
Boyd Gaming Corp,4295903594,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4114640.0,2020-12-31,216,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Yes Bank Ltd,4295873396,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,247371.57,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,India
Mckesson Corp,4295912188,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,856324.2,2020-12-31,216,P1Y,Clarity AI,,E,United States
Ibiden Co Ltd,4295878690,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,10573000.0,2016-12-31,216,P1Y,Clarity AI,,E,Japan
WH Group Ltd,5038044355,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,66540000.00000001,2017-12-31,216,P1Y,Clarity AI,,E,Cayman Islands
Carpenter Technology Corp,4295903672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2640000.0,2022-12-31,216,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Wolters Kluwer NV,4295884738,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,132796.0,2018-12-31,216,P1Y,Clarity AI,2018-12-31 00:00:00,E,Netherlands
Asahi Group Holdings Ltd,4295876498,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,40292000.0,2019-12-31,216,P1Y,Clarity AI,2019-12-31 00:00:00,E,Japan
DLF Ltd,4295872955,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3097461.25,2022-12-31,216,P1Y,ESGDS,,E,India
Caleres Inc,4295912019,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,199280.25,2020-12-31,216,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Yes Bank Ltd,4295873396,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,203460.0,2018-12-31,216,P1Y,Clarity AI,2018-12-31 00:00:00,E,India
Famous Brands Ltd,4295888841,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,546621.0,2019-12-31,216,P1Y,Clarity AI,2019-12-31 00:00:00,E,South Africa
Famous Brands Ltd,4295888841,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,368371.0,2020-12-31,216,P1Y,Clarity AI,2020-12-31 00:00:00,E,South Africa
Ibiden Co Ltd,4295878690,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,11986000.0,2018-12-31,216,P1Y,Clarity AI,,E,Japan
Bristol-Myers Squibb Co,4295903619,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3175000.0,2018-12-31,216,P1Y,Clarity AI,2018-12-31 00:00:00,E,United States
Astellas Pharma Inc,4295876965,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,8822000.0,2017-12-31,216,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Mckesson Corp,4295912188,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,316225.8889,2016-12-31,216,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Bristol-Myers Squibb Co,4295903619,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3123000.0,2020-12-31,216,P1Y,Clarity AI,,E,United States
China Merchants Port Holdings Co Ltd,4295871393,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2709038.26,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
Reliance Industries Ltd,4295872979,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,219000000.0,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,India
China Merchants Port Holdings Co Ltd,4295871393,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1644310.0,2019-12-31,216,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Hong Kong SAR, China"
