company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Hindalco Industries Ltd,4295873625,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,505.86,2023-12-31,270,P1Y,Clarity AI,2023-12-31 00:00:00,G,India
Schneider Electric SE,4295866940,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,185.0,2022-12-31,270,P1Y,Clarity AI,2022-12-31 00:00:00,G,France
First Solar Inc,4295910005,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,83.0,2022-12-31,270,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
First Solar Inc,4295910005,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,61.0,2020-12-31,270,P1Y,Clarity AI,,G,United States
HP Inc,4295904170,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,141.0,2020-12-31,269,P1Y,Clarity AI,,G,United States
HP Inc,4295904170,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,302.0,2022-12-31,269,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Akzo Nobel NV,4295884730,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,81.0,2022-12-31,269,P1Y,Clarity AI,2022-12-31 00:00:00,G,Netherlands
IGO Ltd,4295857272,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,9.13,2023-12-31,268,P1Y,Clarity AI,2023-12-31 00:00:00,G,Australia
Healthpeak OP LLC,4295904148,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,68.0,2020-12-31,268,P1Y,Clarity AI,,G,United States
Chemours Co,5045867108,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,71.0,2022-12-31,268,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Koninklijke KPN NV,4295884844,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,45.14,2022-12-31,268,P1Y,Clarity AI,2022-12-31 00:00:00,G,Netherlands
Herc Holdings Inc,4295900057,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,75.2569024329368,2022-12-31,268,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
SSR Mining Inc,4295862048,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,150.0,2022-12-31,268,P1Y,Clarity AI,2022-12-31 00:00:00,G,Canada
Herc Holdings Inc,4295900057,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,59.0,2020-12-31,268,P1Y,Clarity AI,,G,United States
Chemours Co,5045867108,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,83.0,2020-12-31,268,P1Y,Clarity AI,,G,United States
Berkshire Hills Bancorp Inc,4295901001,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,29.0,2020-12-31,267,P1Y,Clarity AI,,G,United States
Glaukos Corp,4296671707,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,35.0,2020-12-31,267,P1Y,Clarity AI,,G,United States
CF Industries Holdings Inc,4295903461,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,83.0,2020-12-31,267,P1Y,Clarity AI,,G,United States
International Flavors & Fragrances Inc,4295904309,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,340.597716588314,2022-12-31,267,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Berkshire Hills Bancorp Inc,4295901001,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,44.0,2022-12-31,267,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
International Flavors & Fragrances Inc,4295904309,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,125.0,2020-12-31,267,P1Y,Clarity AI,,G,United States
Caterpillar Inc,4295903678,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,274.0,2020-12-31,266,P1Y,Clarity AI,,G,United States
General Motors Co,4298546138,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,362.0,2022-12-31,265,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
General Motors Co,4298546138,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,201.0,2020-12-31,265,P1Y,Clarity AI,,G,United States
Hostess Brands Inc,5046434760,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,122.4,2022-12-31,265,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Coca-Cola Europacific Partners PLC,5046625212,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,171.0,2022-12-31,265,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Hostess Brands Inc,5046434760,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,100.0,2020-12-31,265,P1Y,Clarity AI,,G,United States
Cummins Inc,4295903829,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,314.0,2020-12-31,264,P1Y,Clarity AI,,G,United States
Estee Lauder Companies Inc,4295903171,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,638.0,2020-12-31,264,P1Y,Clarity AI,,G,United States
Cummins Inc,4295903829,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,136.369094359377,2022-12-31,264,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
AUO Corp,4295890965,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,252.27,2022-12-31,264,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Taiwan, China"
US Silica Holdings Inc,5035421935,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,80.0,2022-12-31,263,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
US Silica Holdings Inc,5035421935,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,83.0,2020-12-31,263,P1Y,Clarity AI,,G,United States
Anglo American PLC,4295896494,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,73.0,2022-12-31,263,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
AstraZeneca PLC,4295894341,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,159.0,2022-12-31,263,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Greif Inc,4295908613,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,136.0,2020-12-31,263,P1Y,Clarity AI,,G,United States
ON Semiconductor Corp,4295916023,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1029.0,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Howmet Aerospace Inc,5001815447,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,50.2347633500123,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
REV Group Inc,5001215612,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,141.0,2020-12-31,262,P1Y,Clarity AI,,G,United States
Dow Inc,5000296881,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,220.049516143619,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
REV Group Inc,5001215612,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,63.0,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
S&P Global Inc,4295904495,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,797.0,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
E.SUN Financial Holding Co Ltd,4295891729,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,20.9,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Taiwan, China"
Dow Inc,5000296881,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,141.0,2020-12-31,262,P1Y,Clarity AI,,G,United States
ON Semiconductor Corp,4295916023,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,684.0,2020-12-31,262,P1Y,Clarity AI,,G,United States
Johnson Controls International PLC,5043315501,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,313.721946709254,2022-12-31,262,P1Y,Clarity AI,2022-12-31 00:00:00,G,Ireland
S&P Global Inc,4295904495,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,595.0,2020-12-31,262,P1Y,Clarity AI,,G,United States
United Parcel Service Inc,4295912318,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,364.0,2022-12-31,261,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Halliburton Co,4295904116,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,292.87,2020-12-31,261,P1Y,Clarity AI,,G,United States
Hershey Co,4295904171,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,630.0,2020-12-31,261,P1Y,Clarity AI,,G,United States
Pacific Premier Bancorp Inc,4295906999,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,58.0,2020-12-31,261,P1Y,Clarity AI,,G,United States
Pacific Premier Bancorp Inc,4295906999,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,65.0,2022-12-31,261,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Halliburton Co,4295904116,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,290.0,2022-12-31,261,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
United Parcel Service Inc,4295912318,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,323.0,2020-12-31,261,P1Y,Clarity AI,,G,United States
Hershey Co,4295904171,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,342.0,2022-12-31,261,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Cabot Corp,4295903628,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,88.0,2020-12-31,261,P1Y,Clarity AI,,G,United States
Cabot Corp,4295903628,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,126.841735688865,2022-12-31,261,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
EQT Corp,4295903940,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,95.4852994435848,2022-12-31,260,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Baxter International Inc,4295903531,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,290.0,2022-12-31,260,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Hannon Armstrong Sustainable Infrastructure Capital Inc,5038068972,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,17.0,2020-12-31,260,P1Y,Clarity AI,,G,United States
